timestamp,temp,voltage,current,vibration,humidity,pressure,power,status,hour,day_of_week,is_daytime,power_calc,efficiency,vibration_sq,vib_rolling_mean,vib_rolling_std,voltage_delta,status_code,maintenance_risk,maintenance_flag
2024-01-02 08:40:00,30.57,13.367,1.773,6.44,45.93,1010.44,23.656,normal,8,1,1,23.699691,0.998156473854448,41.473600000000005,6.41,0.3308171700501487,0.1960000000000015,0,0.14832808168417488,0
2024-01-02 08:45:00,30.14,13.362,1.785,7.48,43.09,1015.0,23.911,normal,8,1,1,23.85117,1.0,55.95040000000001,6.666666666666667,0.463882168946656,0.0050000000000007,0,0.24404444873994735,0
2024-01-02 08:50:00,27.39,13.413,1.695,6.79,49.45,1016.16,22.806,normal,8,1,1,22.735035,1.0,46.1041,6.783333333333334,0.3679492718659096,0.0510000000000001,0,0.10142652468124558,0
2024-01-02 08:55:00,28.61,13.435,1.754,6.24,47.59,1002.57,23.608,normal,8,1,1,23.56499,1.0,38.9376,6.69,0.4288589511715793,0.0220000000000002,0,0.03384215406811897,0
2024-01-02 09:00:00,29.49,13.205,1.58,6.84,47.13,1010.71,20.901,normal,9,1,1,20.8639,1.0,46.7856,6.7250000000000005,0.431543740540848,0.2300000000000004,0,0.08208504017593177,0
2024-01-02 09:05:00,27.79,13.202,1.653,6.12,46.19,1008.92,21.856,normal,9,1,1,21.822906,1.0,37.4544,6.651666666666666,0.4975305685750916,0.0030000000000001,0,0.01231071310977061,0
2024-01-02 09:10:00,28.82,12.991,1.6,6.22,44.24,1015.17,20.762,normal,9,1,1,20.7856,0.9988645985682396,38.6884,6.614999999999999,0.5236697432542647,0.2110000000000003,0,0.010464476160451097,0
2024-01-02 09:15:00,38.51,13.121,1.704,8.14,45.81,1006.87,20.553,critical,9,1,1,22.358184,0.91926070561008,66.2596,6.724999999999999,0.7584128163473945,0.1300000000000007,2,0.7384449527256288,1
2024-01-02 09:20:00,26.66,13.343,1.546,5.43,51.15,1018.13,20.652,normal,9,1,1,20.628278,1.0,29.4849,6.498333333333332,0.920921639808,0.2219999999999995,0,0.06892657839060012,0
2024-01-02 09:25:00,28.42,14.0,1.534,3.24,46.53,1001.22,21.473,warning,9,1,1,21.476,0.999860309182343,10.497600000000002,5.998333333333334,1.6303670343412429,0.657,1,0.4086677535155925,1
2024-01-02 09:30:00,30.49,13.155,1.704,5.87,48.06,1006.96,22.481,normal,9,1,1,22.41612,1.0,34.456900000000005,5.836666666666667,1.5774494181008345,0.8450000000000006,0,0.24136702781825647,0
2024-01-02 09:35:00,27.55,13.095,1.489,5.82,50.47,1022.78,19.591,normal,9,1,1,19.498455000000003,1.0,33.872400000000006,5.786666666666668,1.5714154977811123,0.0599999999999987,0,0.07875210801013766,0
2024-01-02 09:40:00,27.1,13.101,1.544,6.62,49.94,1011.4,20.237,normal,9,1,1,20.227944,1.0,43.8244,5.853333333333334,1.6016699618419084,0.0060000000000002,0,0.1789608292645969,0
2024-01-02 09:45:00,27.92,13.311,1.496,5.95,42.93,1005.48,19.988,normal,9,1,1,19.913256,1.0,35.4025,5.488333333333333,1.1668661734177843,0.209999999999999,0,0.10006325775528613,0
2024-01-02 09:50:00,27.74,13.437,1.618,6.14,47.24,1015.38,21.708,normal,9,1,1,21.741066,0.9984790994149044,37.6996,5.6066666666666665,1.1954190339235284,0.1259999999999994,0,0.12551375357978733,0
2024-01-02 09:55:00,25.37,13.145,1.449,5.66,49.57,1019.74,19.022,normal,9,1,1,19.047105,0.9986819519291776,32.0356,6.010000000000001,0.3378757167953818,0.2919999999999998,0,0.11015241610706872,0
2024-01-02 10:00:00,29.27,12.718,1.485,5.39,48.34,1007.18,18.91,normal,10,1,1,18.88623,1.0,29.0521,5.93,0.4236035882756349,0.4269999999999996,0,0.09279901010934322,0
2024-01-02 10:05:00,27.55,12.972,1.565,6.5,49.27,1014.35,20.293,normal,10,1,1,20.30118,0.9995970677566526,42.25,6.043333333333333,0.4760112043499184,0.2539999999999995,0,0.0856450158734483,0
2024-01-02 10:10:00,27.76,12.901,1.37,6.18,50.85,1013.87,17.618,normal,10,1,1,17.67437,0.996810635966091,38.1924,5.97,0.3966862740251967,0.0709999999999997,0,0.05885045489072405,0
2024-01-02 10:15:00,26.3,12.863,1.487,5.97,48.02,1011.38,19.053,normal,10,1,1,19.127281,0.9961164893222408,35.640899999999995,5.973333333333334,0.3965686153324038,0.0380000000000002,0,0.06307686906530707,0
2024-01-02 10:20:00,27.37,13.572,1.425,11.02,49.13,1008.42,17.473,warning,10,1,1,19.3401,0.9034596511910488,121.4404,6.786666666666666,2.109897311877205,0.7089999999999996,1,0.5988443089904472,1
2024-01-02 10:25:00,25.75,12.964,1.351,5.05,47.99,1014.5,17.471,normal,10,1,1,17.514364,0.997524089370302,25.5025,6.685,2.188284716393182,0.6079999999999988,0,0.1316850179510234,0
2024-01-02 10:30:00,38.68,12.794,1.72,7.89,54.55,1015.28,20.243,critical,10,1,1,22.00568,0.9198988624755062,62.25209999999999,7.101666666666667,2.129614206063308,0.1699999999999999,2,0.7144112412361172,1
2024-01-02 10:35:00,28.21,13.04,1.416,6.36,50.18,1012.47,18.435,normal,10,1,1,18.46464,0.998394769678694,40.4496,7.078333333333333,2.1382742262550547,0.2459999999999986,0,0.1290708465534519,0
2024-01-02 10:40:00,27.75,12.798,1.219,14.78,45.84,1015.81,13.954,critical,10,1,1,15.600762,0.8944434893628913,218.4484,8.511666666666667,3.715994707567093,0.2419999999999991,2,0.7904828568402698,1
2024-01-02 10:45:00,27.23,12.818,1.56,5.52,52.02,1019.32,19.958,normal,10,1,1,19.99608,0.9980956267428416,30.470399999999994,8.436666666666666,3.781516450667199,0.0199999999999995,0,0.3533411869039089,0
2024-01-02 10:50:00,26.71,12.885,1.427,5.03,57.08,1007.99,18.422,normal,10,1,1,18.386895,1.0,25.3009,7.438333333333333,3.7536937363970777,0.0670000000000001,0,0.25384383712476244,0
2024-01-02 10:55:00,28.23,10.654,0.765,5.6,50.26,1021.59,7.739,warning,10,1,1,8.15031,0.949534434886526,31.36,7.53,3.6898780467652297,2.231,1,0.4599854318075186,1
2024-01-02 11:00:00,28.22,12.602,1.159,10.41,55.99,1014.12,13.109,warning,11,1,1,14.605718,0.8975252021160479,108.3681,7.95,3.877690034027989,1.9480000000000004,1,0.7784364604261531,1
2024-01-02 11:05:00,28.93,12.576,1.272,5.83,56.95,1014.08,16.014,normal,11,1,1,15.996672,1.0,33.9889,7.861666666666667,3.926878743565512,0.0259999999999998,0,0.3787564133211777,0
2024-01-02 11:10:00,28.07,13.156,1.359,10.12,53.46,1009.5,16.124,warning,11,1,1,17.879004000000002,0.9018399458940776,102.4144,7.085,2.4786831181092897,0.5800000000000001,1,0.6355784164217942,1
2024-01-02 11:15:00,26.23,12.801,1.378,5.54,51.6,1016.37,17.683,normal,11,1,1,17.639778,1.0,30.6916,7.088333333333332,2.476169757239325,0.3550000000000004,0,0.14772500711326964,0
2024-01-02 11:20:00,25.64,12.701,1.27,5.94,49.5,1014.85,16.133,normal,11,1,1,16.13027,1.0,35.28360000000001,7.239999999999999,2.349510587335156,0.0999999999999996,0,0.24243505021653378,0
2024-01-02 11:25:00,28.13,12.841,1.178,5.14,54.33,1024.18,15.1,normal,11,1,1,15.126697999999998,0.9982350411173676,26.4196,7.163333333333333,2.4201707928711675,0.1399999999999988,0,0.20149957218571535,0
2024-01-02 11:30:00,24.79,12.775,1.226,5.34,51.06,1026.45,15.691,normal,11,1,1,15.66215,1.0,28.5156,6.3183333333333325,1.886037291960756,0.0659999999999989,0,0.13191034771339893,0
2024-01-02 11:35:00,26.25,12.657,1.194,6.14,47.06,1015.94,15.211,normal,11,1,1,15.112458,1.0,37.6996,6.37,1.8741931597356751,0.1180000000000003,0,0.16843763373813103,0
2024-01-02 11:40:00,25.77,12.817,1.213,5.78,47.9,1000.92,15.564,normal,11,1,1,15.547021,1.0,33.4084,5.646666666666667,0.376651917115348,0.1600000000000001,0,0.11739011432557134,0
2024-01-02 11:45:00,25.11,12.811,1.236,4.81,54.74,1016.54,15.915,normal,11,1,1,15.834396,1.0,23.136099999999995,5.525,0.511693267495285,0.0060000000000002,0,0.060947163122131665,0
2024-01-02 11:50:00,24.98,12.758,1.284,4.84,53.61,1015.99,16.324,normal,11,1,1,16.381272,0.9965038124023582,23.4256,5.341666666666666,0.5299968553365852,0.0530000000000008,0,0.08369765391023165,0
2024-01-02 11:55:00,28.18,12.747,1.351,5.48,54.09,1020.56,17.221,normal,11,1,1,17.221197,0.9999885606093468,30.030400000000004,5.398333333333333,0.5222419618018729,0.0109999999999992,0,0.058509348581501586,0
2024-01-02 12:00:00,25.8,12.448,0.999,4.46,48.54,1005.84,12.454,normal,12,1,1,12.435552,1.0,19.8916,5.251666666666666,0.6498743468291928,0.2989999999999995,0,0.07418154531211563,0
2024-01-02 12:05:00,25.48,12.694,1.11,5.03,58.24,1008.84,14.135,normal,12,1,1,14.090340000000005,1.0,25.3009,5.066666666666666,0.4829768800539745,0.2460000000000004,0,0.05631351591370293,0
2024-01-02 12:10:00,22.17,12.729,0.881,12.4,56.27,1017.54,10.052,warning,12,1,1,11.214249,0.8963596224767258,153.76000000000002,6.170000000000001,3.070218233285705,0.0349999999999983,1,0.7808701269478489,1
2024-01-02 12:15:00,23.05,12.506,1.107,4.7,56.74,1010.13,13.893,normal,12,1,1,13.844142,1.0,22.090000000000003,6.151666666666666,3.080275420586066,0.2229999999999989,0,0.23920405610781137,0
2024-01-02 12:20:00,22.76,12.455,0.883,4.91,56.61,1022.21,10.94,normal,12,1,1,10.997765,0.9947475691651896,24.1081,6.163333333333334,3.0744408705757644,0.0510000000000001,0,0.3097164929484383,0
2024-01-02 12:25:00,25.61,12.397,1.039,5.56,51.36,1013.5,12.81,normal,12,1,1,12.880483,0.9945279225942072,30.913599999999995,6.176666666666667,3.07105627865506,0.0579999999999998,0,0.19674073509550083,0
2024-01-02 12:30:00,24.57,11.013,0.778,5.61,56.78,1017.82,8.517,warning,12,1,1,8.568114,0.9940343930998116,31.472100000000005,6.368333333333333,2.976934105193909,1.3840000000000003,1,0.3414383171234472,0
2024-01-02 12:35:00,23.01,12.338,1.042,5.02,56.44,1005.24,12.966,normal,12,1,1,12.856196,1.0,25.200399999999995,6.366666666666667,2.977835903246964,1.3249999999999993,0,0.2536271903648668,0
2024-01-02 12:40:00,23.31,12.328,1.068,5.07,48.38,1012.39,13.211,normal,12,1,1,13.166304,1.0,25.7049,5.145,0.3641290979858769,0.0099999999999997,0,0.18622583397337467,0
2024-01-02 12:45:00,25.44,10.497,0.65,4.42,56.97,1014.09,6.465,warning,12,1,1,6.82305,0.947523468243674,19.5364,5.098333333333334,0.4421500499453501,1.8309999999999995,1,0.20974962877797654,0
2024-01-02 12:50:00,23.6,12.411,1.036,4.23,57.73,1003.01,12.819,normal,12,1,1,12.857796,0.9969826866128534,17.892900000000004,4.985,0.5690254827334273,1.914,0,0.08882946123945623,0
2024-01-02 12:55:00,23.7,10.364,0.607,3.37,50.32,1007.2,5.984,warning,12,1,1,6.290948,0.9512079896384456,11.3569,4.62,0.7870451067124514,2.046999999999999,1,0.10604244533043194,0
2024-01-02 13:00:00,23.05,12.293,0.868,4.17,57.57,1014.22,10.619,normal,13,1,1,10.670324,0.9951900242204454,17.3889,4.38,0.6283311228962134,1.9289999999999985,0,0.11103571635539511,0
2024-01-02 13:05:00,25.16,12.237,0.916,10.11,59.19,1015.94,10.168,warning,13,1,1,11.209092,0.90712075518695,102.2121,5.2283333333333335,2.452724335645299,0.0559999999999991,1,0.7209027437049867,1
2024-01-02 13:10:00,25.22,12.42,0.831,3.78,58.64,1017.48,10.319,normal,13,1,1,10.32102,0.9998042829100228,14.2884,5.013333333333334,2.524857751768736,0.1829999999999998,0,0.2412222462585556,0
2024-01-02 13:15:00,24.46,12.479,0.871,3.64,61.51,1010.89,10.835,normal,13,1,1,10.869209,0.9968526688556638,13.2496,4.883333333333333,2.5809739763637056,0.0589999999999992,0,0.2042779480444883,0
2024-01-02 13:20:00,24.83,12.228,0.908,3.26,59.27,1025.05,11.129,normal,13,1,1,11.103024,1.0,10.6276,4.721666666666667,2.659273710370311,0.2509999999999994,0,0.27144523322089187,0
2024-01-02 13:25:00,21.57,12.219,0.784,3.21,59.42,1021.01,9.599,normal,13,1,1,9.579696,1.0,10.3041,4.695,2.676286606475475,0.0090000000000003,0,0.1987816821533569,0
2024-01-02 13:30:00,23.86,10.957,0.696,4.94,60.52,1016.13,7.206,warning,13,1,1,7.626072,0.9449163343855134,24.403600000000004,4.823333333333333,2.6645124632222457,1.261999999999999,1,0.3228225528887295,0
2024-01-02 13:35:00,24.77,12.175,0.937,3.49,55.02,1013.04,11.526,normal,13,1,1,11.407975000000002,1.0,12.1801,3.72,0.636081755751589,1.218,0,0.13415481032688248,0
2024-01-02 13:40:00,23.73,12.405,0.768,2.79,56.2,1007.26,9.578,normal,13,1,1,9.52704,1.0,7.7841,3.555,0.7376923477982035,0.2299999999999986,0,0.11654796330584438,0
2024-01-02 13:45:00,21.67,10.0,0.513,3.47,58.16,1006.6,4.764,warning,13,1,1,5.13,0.928654970760234,12.0409,3.526666666666667,0.7370391215306638,2.405,1,0.10651488028737999,0
2024-01-02 13:50:00,25.11,12.21,0.856,3.79,59.62,1008.54,10.392,normal,13,1,1,10.45176,0.9942823026935176,14.3641,3.615,0.7304176887233941,2.210000000000001,0,0.12392788090699858,0
2024-01-02 13:55:00,23.5,12.36,0.863,12.82,56.15,1015.88,9.662,warning,13,1,1,10.66668,0.9058113677357904,164.35240000000002,5.216666666666667,3.7906076909470174,0.1499999999999985,1,0.7632148981265212,1
2024-01-02 14:00:00,19.66,12.061,0.628,3.14,53.99,1009.76,7.521,normal,14,1,1,7.574308,0.9929619973204152,9.8596,4.916666666666667,3.886889073110613,0.2989999999999995,0,0.2845761860980961,0
2024-01-02 14:05:00,22.0,11.82,0.734,14.75,63.93,1012.43,7.895,critical,14,1,1,8.67588,0.9099941446861874,217.5625,6.793333333333334,5.46017093749515,0.2409999999999996,2,0.8440679816993548,1
2024-01-02 14:10:00,23.66,11.737,0.665,3.1,62.11,1015.42,7.751,normal,14,1,1,7.805105,0.9930679984446078,9.61,6.845,5.4160012924666106,0.0830000000000001,0,0.4404782179100942,1
2024-01-02 14:15:00,23.59,11.948,0.655,3.21,61.87,1002.48,7.874,normal,14,1,1,7.825940000000001,1.0,10.3041,6.801666666666667,5.449342773827563,0.2110000000000003,0,0.4292632568204774,1
2024-01-02 14:20:00,21.01,11.936,0.628,4.5,56.95,1018.5,7.576,normal,14,1,1,7.495808,1.0,20.25,6.920000000000001,5.378107473823855,0.0120000000000004,0,0.5559691654826171,1
2024-01-02 14:25:00,23.23,12.205,0.526,2.92,61.59,1019.25,6.416,normal,14,1,1,6.41983,0.9994034109937492,8.526399999999999,5.2700000000000005,4.6792136091441705,0.2690000000000001,0,0.2983567336688133,0
2024-01-02 14:30:00,22.8,11.803,0.601,3.81,56.5,1010.36,7.115,normal,14,1,1,7.093603,1.0,14.5161,5.381666666666667,4.625907118248991,0.4019999999999992,0,0.3106329960919706,0
2024-01-02 14:35:00,22.42,11.917,0.705,4.03,59.51,1018.98,8.409,normal,14,1,1,8.401485,1.0,16.240900000000003,3.595,0.6169846027252408,0.1139999999999989,0,0.13258117710080186,0
2024-01-02 14:40:00,23.82,11.81,0.59,4.0,58.16,1011.85,6.987,normal,14,1,1,6.9679,1.0,16.0,3.745,0.5809216814683562,0.1069999999999993,0,0.14658815515390666,0
2024-01-02 14:45:00,25.55,12.081,0.76,2.7,57.07,1014.71,9.16,normal,14,1,1,9.18156,0.9976518151599512,7.290000000000001,3.66,0.6999714279883307,0.270999999999999,0,0.21222854294076077,0
2024-01-02 14:50:00,22.18,11.99,0.691,2.88,61.26,1008.38,8.24,normal,14,1,1,8.28509,0.9945576933986232,8.2944,3.390000000000001,0.618902253994946,0.0909999999999993,0,0.05538953735076413,0
2024-01-02 14:55:00,22.91,12.036,0.556,4.04,57.77,1013.46,6.632,normal,14,1,1,6.692016000000001,0.9910317010598896,16.3216,3.5766666666666667,0.6176946386902593,0.0459999999999993,0,0.18527221518241732,0
2024-01-02 15:00:00,20.54,11.971,0.476,1.88,62.33,1005.17,5.658,normal,15,1,1,5.698195999999999,0.9929458375949162,3.5344,3.2550000000000003,0.906768989324197,0.0649999999999995,0,0.12311518497740281,0
2024-01-02 15:05:00,22.05,11.758,0.598,2.73,57.53,1010.93,6.986,normal,15,1,1,7.031283999999999,0.9935596400316072,7.4529,3.0383333333333336,0.8371957158673794,0.2130000000000009,0,0.03589178417613881,0
2024-01-02 15:10:00,20.76,11.89,0.574,3.49,61.44,1011.35,6.854,normal,15,1,1,6.82486,1.0,12.1801,2.953333333333333,0.7403152481657356,0.1320000000000014,0,0.10005857238138605,0
2024-01-02 15:15:00,21.13,11.782,0.577,3.22,61.89,1008.62,6.716,normal,15,1,1,6.798214,0.987906529567913,10.3684,3.0400000000000005,0.7351462439542403,0.1080000000000005,0,0.04140737124964644,0
2024-01-02 15:20:00,39.29,11.055,0.865,4.48,66.17,1014.77,8.755,critical,15,1,1,9.562575,0.9155483747839888,20.070400000000003,3.306666666666666,0.9298960515383924,0.7270000000000003,2,0.4726021768792893,1
2024-01-02 15:25:00,23.82,11.897,0.644,2.23,64.95,1007.67,7.658,normal,15,1,1,7.661668000000001,0.9995212530743958,4.9729,3.0050000000000003,0.9379712149101528,0.8420000000000005,0,0.18749838272255226,0
2024-01-02 15:30:00,21.47,10.0,0.411,2.44,60.5,1006.79,3.911,warning,15,1,1,4.109999999999999,0.9515815085158152,5.9536,3.098333333333333,0.8246554836213082,1.897,1,0.03936842831165177,0
2024-01-02 15:35:00,20.43,11.805,0.581,3.01,61.77,1021.97,6.88,normal,15,1,1,6.858705,1.0,9.060099999999998,3.145,0.8073846666862252,1.805,0,0.06955116659395544,0
2024-01-02 15:40:00,38.76,11.258,0.782,4.17,61.88,1017.74,8.123,critical,15,1,1,8.803756,0.922674367622183,17.3889,3.2583333333333333,0.9070703758070224,0.5470000000000006,2,0.47713134246784594,1
2024-01-02 15:45:00,18.45,11.54,0.554,2.13,58.45,1008.69,6.414,normal,15,1,1,6.39316,1.0,4.536899999999999,3.0766666666666667,1.0185807119058825,0.282,0,0.26276963173327883,0
2024-01-02 15:50:00,20.84,11.95,0.525,3.43,63.59,1003.65,6.353,normal,15,1,1,6.27375,1.0,11.7649,2.901666666666667,0.7948941229287679,0.4100000000000001,0,0.0971797834874315,0
2024-01-02 15:55:00,20.45,11.952,0.535,2.61,59.36,1010.22,6.419,normal,15,1,1,6.39432,1.0,6.812099999999999,2.965,0.7441975544168551,0.0020000000000006,0,0.05225390678069741,0
2024-01-02 16:00:00,21.09,13.321,0.361,3.16,64.15,1017.49,4.764,warning,16,1,1,4.808881,0.9906670595508604,9.985600000000002,3.0849999999999995,0.699306799623761,1.3689999999999998,1,0.0963539037018799,0
2024-01-02 16:05:00,22.13,11.228,0.347,2.24,60.56,1008.15,3.939,normal,16,1,1,3.896116,1.0,5.017600000000001,2.956666666666667,0.781630773873889,2.093,0,0.07185677268087853,0
2024-01-02 16:10:00,18.6,11.654,0.205,2.62,63.32,1010.71,2.437,normal,16,1,1,2.38907,1.0,6.864400000000001,2.698333333333333,0.5090153894202971,0.4260000000000001,0,0.2415717120857397,0
2024-01-02 16:15:00,19.41,11.364,0.499,2.74,66.49,1010.27,5.693,normal,16,1,1,5.670636,1.0,7.507600000000001,2.8000000000000003,0.4271299568047518,0.2899999999999991,0,0.11367267897817301,0
2024-01-02 16:20:00,19.99,11.436,0.507,1.77,67.68,1010.99,5.875,normal,16,1,1,5.798052,1.0,3.1329,2.523333333333333,0.4726379869061499,0.0719999999999991,0,0.13648317712449887,0
2024-01-02 16:25:00,19.92,11.681,0.368,2.37,60.41,1012.14,4.337,normal,16,1,1,4.298608,1.0,5.6169,2.483333333333334,0.4739901546094583,0.2449999999999992,0,0.029206676027383804,0
2024-01-02 16:30:00,20.59,11.78,0.484,2.12,58.67,1014.48,5.782,normal,16,1,1,5.70152,1.0,4.494400000000001,2.31,0.3513402908862473,0.0990000000000002,0,0.07719505011956074,0
2024-01-02 16:35:00,21.35,11.588,0.378,2.79,53.8,1010.01,4.36,normal,16,1,1,4.380264,0.9953737948214996,7.7841,2.401666666666667,0.3980661586554411,0.1920000000000001,0,0.04598364081308004,0
2024-01-02 16:40:00,20.92,11.661,0.411,2.45,68.53,1010.08,4.724,normal,16,1,1,4.792671,0.9856716640887724,6.002500000000001,2.373333333333333,0.3852618157392439,0.0730000000000004,0,0.024278740073925498,0
2024-01-02 16:45:00,22.76,11.156,0.174,2.54,65.87,1007.93,1.94,warning,16,1,1,1.941144,0.9994106568085624,6.4516,2.3400000000000003,0.35462656414887,0.504999999999999,1,0.20026642101250314,0
2024-01-02 16:50:00,18.21,11.779,0.351,2.37,59.73,1016.41,4.156,normal,16,1,1,4.134429,1.0,5.6169,2.44,0.2212690669751012,0.6229999999999993,0,0.2553856160151631,0
2024-01-02 16:55:00,20.23,11.652,0.403,2.06,66.55,1013.49,4.682,normal,16,1,1,4.695756,0.9970705462549588,4.2436,2.388333333333333,0.2713976172826484,0.1270000000000006,0,0.10720734815710142,0
2024-01-02 17:00:00,21.62,11.069,0.51,10.94,63.33,1006.54,5.02,warning,17,1,1,5.64519,0.8892526203723877,119.68359999999998,3.858333333333333,3.47740947641584,0.5829999999999984,1,0.8114630052679146,1
2024-01-02 17:05:00,21.12,11.772,0.352,1.77,62.49,1013.01,4.205,normal,17,1,1,4.143744,1.0,3.1329,3.688333333333334,3.5639383645998546,0.7029999999999994,0,0.30241184125011134,0
2024-01-02 17:10:00,20.97,11.493,0.266,1.72,59.31,1011.88,3.008,normal,17,1,1,3.057138,0.9839267968930416,2.9584,3.5666666666666664,3.626577817539104,0.2789999999999999,0,0.328116755268794,0
2024-01-02 17:15:00,20.08,11.568,0.241,2.24,66.58,1015.96,2.77,normal,17,1,1,2.787888,0.993583673375688,5.017600000000001,3.516666666666667,3.6455818008469767,0.0749999999999992,0,0.29192073504645777,0
2024-01-02 17:20:00,37.19,11.628,0.482,3.06,63.92,1016.11,5.182,warning,17,1,1,5.604696,0.9245818149637376,9.3636,3.6316666666666655,3.61291249086754,0.0600000000000005,1,0.550611728544216,1
2024-01-02 17:25:00,20.43,11.362,0.319,1.97,67.73,1014.57,3.697,normal,17,1,1,3.624478,1.0,3.8809,3.6166666666666663,3.620920693230755,0.266,0,0.26584604785050847,0
2024-01-02 17:30:00,21.14,11.443,0.312,2.39,66.09,1016.75,3.547,normal,17,1,1,3.570216,0.9934973122074408,5.7121,2.191666666666667,0.4990156978159161,0.0809999999999995,0,0.030917087353281025,0
2024-01-02 17:35:00,20.03,11.496,0.385,2.03,64.98,1022.38,4.459,normal,17,1,1,4.42596,1.0,4.120899999999999,2.235,0.4652203778856195,0.0530000000000008,0,0.04871367441533814,0
2024-01-02 17:40:00,20.14,11.573,0.402,3.22,64.54,1010.35,4.624,normal,17,1,1,4.6523460000000005,0.9939071599575782,10.3684,2.485,0.5314414360962418,0.0769999999999999,0,0.11413193072784134,0
2024-01-02 17:45:00,21.22,11.345,0.259,2.13,68.73,1012.75,2.928,normal,17,1,1,2.938355,0.996475919349432,4.536899999999999,2.466666666666667,0.5433476480732228,0.2279999999999997,0,0.0529092877110352,0
2024-01-02 17:50:00,20.47,11.51,0.331,2.27,60.62,999.01,3.746,normal,17,1,1,3.80981,0.983251133258614,5.1529,2.335,0.4601630145937823,0.1649999999999991,0,0.03395081916900533,0
